id,tweetText,tweetURL,type,tweetAuthor,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL
1691265897787183104,"NECESITAMOS UN ECUADOR COMPETITIVO 💪🏻🇪🇨
Vamos a trabajar por un país que fomente la inversión extranjera y nacional para impulsar el empleo seguro, que permita mejorar la vida de las familias ecuatorianas. Cuento contigo 🗳️ #NoboaPresidente #NoboaEsEmpleo #NoALosPolíticos #Noboa https://t.co/2icNPBNrG1",https://twitter.com/DanielNoboaOk/status/1691265897787183104,tweet,Daniel Noboa Azin,173,23,712,5855,233691,5,2023-08-14 20:49:46,https://pbs.twimg.com/amplify_video_thumb/1691265801116954624/img/rMFJNP5Qg1kBKhwY.jpg
1691223979426508800,"#NoboaEsEmpleo | El Ecuador ya se decidió 🇪🇨

Visitamos Chimborazo, Tungurahua y Guayas. No tenemos miedo porque su cariño se siente, sabemos que ya lo tienen claro, sus voces retumban #NoboaPresidente

@Adnecuadorok https://t.co/ISYYkSQLKL",https://twitter.com/DanielNoboaOk/status/1691223979426508800,tweet,Daniel Noboa Azin,43,5,174,1830,253955,1,2023-08-14 18:03:12,"https://pbs.twimg.com/media/F3hvPSIXQAEsLnQ.jpg,https://pbs.twimg.com/media/F3hvPSHXMAARDdW.jpg,https://pbs.twimg.com/media/F3hvPSJWYAAnNr4.jpg,https://pbs.twimg.com/media/F3hvPUXW4AE6B_6.jpg"
1691208704631169024,"#EleccionesGenerales2023 | Los ecuatorianos quieren un presidente que asuma sus responsabilidades, eso es lo que tendrán con ADN 4-35 

Este 20 de agosto, #NoboaPresidente https://t.co/brgzhJaIEF",https://twitter.com/DanielNoboaOk/status/1691208704631169024,tweet,Daniel Noboa Azin,66,15,281,1900,269424,4,2023-08-14 17:02:30,https://pbs.twimg.com/amplify_video_thumb/1691208468827402241/img/j-s59lxgR1Y3XD74.jpg
1691192001037770752,"#EleccionesGenerales2023 | Alguien nuevo, alguien que no ha estado manchado por escándalos de corrupción ni de contratación pública

Los ecuatorianos ya saben por quien votar
ADN 4-35
#PoUnNuevoEcuador https://t.co/bSyBedNAto",https://twitter.com/DanielNoboaOk/status/1691192001037770752,tweet,Daniel Noboa Azin,55,16,298,2338,259255,3,2023-08-14 15:56:08,https://pbs.twimg.com/amplify_video_thumb/1691191902773633024/img/gRTISftwx9Kv9p_z.jpg
1691101275834687489,"#DebatePresidencial2023 | Ustedes son jueces, votantes y mandantes, solo ustedes definirán el futuro de nuestro país 

El día de ayer fueron las propuestas las que definieron el debate. Gracias a todos por acompañarnos durante este evento democrático 

El #NuevoEcuador es posible de la mano de ADN 4-35 🟣☝🏽",https://twitter.com/DanielNoboaOk/status/1691101275834687489,tweet,Daniel Noboa Azin,376,38,591,8706,293672,5,2023-08-14 09:55:37,"https://pbs.twimg.com/media/F3f_pI4WsAA7crD.jpg,https://pbs.twimg.com/media/F3f_pI4W4AAJXYe.jpg,https://pbs.twimg.com/media/F3f_pI2XQAAIqbk.jpg"
1690930796083736576,"#EleccionesGenerales2023 | Desde el #NuevoEcuador creemos en la preservación del #YasuniITT

Por eso votaré sí a la conservación del bloque de crudo en el subsuelo de la reserva natural. https://t.co/cA6OgcuuRK",https://twitter.com/DanielNoboaOk/status/1690930796083736576,tweet,Daniel Noboa Azin,86,18,283,2306,215215,10,2023-08-13 22:38:12,https://pbs.twimg.com/amplify_video_thumb/1690930665901158400/img/aKroM8dWU3n7NDca.jpg
1690927534697799680,"#DebatePresidencial2023 | Los beneficios de las actividades mineras son para todos y no solo para el privado 🟣

Las comunidades cercanas a zonas de extracción merecen atención inmediata del Estado con inversión pública y educación otorgándoles verdaderas oportunidades de desarrollo.",https://twitter.com/DanielNoboaOk/status/1690927534697799680,tweet,Daniel Noboa Azin,62,13,244,2105,213302,4,2023-08-13 22:25:14,https://pbs.twimg.com/amplify_video_thumb/1690927376727764992/img/cJOtvvwIO0uBcw-I.jpg
1690922791137132544,"#EleccionesGenerales2023 |Los recursos son de todos los ecuatorianos 🇪🇨

En el #NuevoEcuador vamos a invertir en infraestructura para proteger nuestras áreas verdes y nuestras fuentes de agua. https://t.co/dvrO46Y11j",https://twitter.com/DanielNoboaOk/status/1690922791137132544,tweet,Daniel Noboa Azin,99,14,250,2490,210458,3,2023-08-13 22:06:23,https://pbs.twimg.com/amplify_video_thumb/1690922542230339584/img/RmrAW4MRQpBc-s2f.jpg
1690920373330608128,"#EleccionesGenerales2023 | Fuerza, peso y descentralización real para el Estado. 

Esto asegurará que cada provincia pueda administrar sus recursos y le brinde atención de calidad a cada comunidad, barrio y familia del Ecuador. https://t.co/JD37jbNHWv",https://twitter.com/DanielNoboaOk/status/1690920373330608128,tweet,Daniel Noboa Azin,78,14,243,2225,202649,0,2023-08-13 21:56:47,https://pbs.twimg.com/amplify_video_thumb/1690920231672115200/img/dx5neSsQYsyVSLaG.jpg
1690917775395471360,"#EleccionesGenerales2023 | Si no funciona, una patada y a su casa. 

Los gobernadores deben ser garantes de que las cosas se ejecuten y que las familias sean atendidas 🟣👇🏽 https://t.co/h8eMwuNdDy",https://twitter.com/DanielNoboaOk/status/1690917775395471360,tweet,Daniel Noboa Azin,50,12,214,1753,192385,2,2023-08-13 21:46:28,https://pbs.twimg.com/amplify_video_thumb/1690917662312820736/img/Gyq6DFJBy1C5K7UH.jpg
1690914648143343617,"#EleccionesGenerales2023 | Solo nos volvemos competitivos cuando generamos empleo.

Debemos reducir el costo de luz, de combustible, y generar un esquema tributario que brinde beneficios a quienes generan plazas de empleo y se preocupen por el bienestar de las familias ecuatorianas.",https://twitter.com/DanielNoboaOk/status/1690914648143343617,tweet,Daniel Noboa Azin,110,23,392,3800,208840,4,2023-08-13 21:34:02,https://pbs.twimg.com/amplify_video_thumb/1690914476390850560/img/kxIpJuJrwCK9rxMg.jpg
1690908040390746112,"#DebatePresidencial2023| Ecuatoriano, no comas cuento 

Necesitamos fortelecer la seguridad social, te cuento cómo 👇🏽

#EleccionesGenerales2023 https://t.co/1yHpgoBsKY",https://twitter.com/DanielNoboaOk/status/1690908040390746112,tweet,Daniel Noboa Azin,10,4,75,524,216292,3,2023-08-13 21:07:47,https://pbs.twimg.com/amplify_video_thumb/1690907135520002048/img/SWBFyvYXSYbfhknT.jpg
1690900679320391681,"#EleccionesGenerales2023| En democracia, tener aliados es esencial para lograr lo que queremos en el #NuevoEcuador

#DebatePresidencial2023 https://t.co/tOWB078yXN",https://twitter.com/DanielNoboaOk/status/1690900679320391681,tweet,Daniel Noboa Azin,10,6,97,615,217498,1,2023-08-13 20:38:32,https://pbs.twimg.com/media/F3dJNIlXwAEWyMh.jpg
1690897791726555136,"#DebatePresidencial2023 | Los estragos del fenómeno del niño son una realidad y con ADN 4-35 estamos preparados para afrontarlo. 

Nuestro plan a ejecutar comprende la administración adecuada de agua y electricidad, esto nos asegurará resultados favorables en menos de 9 meses. https://t.co/V1P4QnLR1Z",https://twitter.com/DanielNoboaOk/status/1690897791726555136,tweet,Daniel Noboa Azin,642,95,1320,16465,619267,41,2023-08-13 20:27:03,https://pbs.twimg.com/amplify_video_thumb/1690897704497315840/img/H3xbQTjjE9yvwCBO.jpg
1690894853486575616,"#DebatePresidencial2023 | Venimos con propuestas, no a hacer politiquería.

Con ADN 4-35, vamos a volver al país competitivo. Aquí te cuento cómo 👇🏽 https://t.co/7fAieiXY5Q",https://twitter.com/DanielNoboaOk/status/1690894853486575616,tweet,Daniel Noboa Azin,533,105,1095,12553,267748,39,2023-08-13 20:15:23,https://pbs.twimg.com/amplify_video_thumb/1690894739791392768/img/HZgIf9cfcZXygv1t.jpg
1690890345683271680,"#DebatePresidencial2023 | Ser presidente me hace administrador, me hace custodio, y sobre todo me hace responsable de la paz de todos los ecuatorianos. 

Yo asumiré cada decisión con determinación y recuperaré la seguridad para todos https://t.co/RkpRcO0eAm",https://twitter.com/DanielNoboaOk/status/1690890345683271680,tweet,Daniel Noboa Azin,233,44,670,7094,227339,13,2023-08-13 19:57:28,https://pbs.twimg.com/amplify_video_thumb/1690890243027746816/img/fg9z1UinYN9EIhwW.jpg
1690887017670832129,"#DebatePresidencial2023 | La seguridad nace desde el Estado, es la unica forma en que las familias ecuatorianas tengan la paz y tranquilidad que merecen.

Vamos por un #NuevoEcuador https://t.co/7svBDQxanJ",https://twitter.com/DanielNoboaOk/status/1690887017670832129,tweet,Daniel Noboa Azin,21,3,84,768,215640,0,2023-08-13 19:44:14,https://pbs.twimg.com/media/F3c8xzcXYAAW2CP.jpg
1690877975661608960,"Arrancamos #DebatePresidencial2023 

Que las propuestas sean las que hablen. Llegó el momento, vamos a levantar al país con esta nueva generación 💪🏼 https://t.co/RbhNsdXj0P",https://twitter.com/DanielNoboaOk/status/1690877975661608960,tweet,Daniel Noboa Azin,26,8,77,791,218291,0,2023-08-13 19:08:19,https://pbs.twimg.com/media/F3c0jljXoAE460S.jpg
1690876858173116416,"La pasión por el servicio la vivimos en familia 💪🏼

Vamos #PorUnNuevoEcuador",https://twitter.com/DanielNoboaOk/status/1690876858173116416,tweet,Daniel Noboa Azin,20,1,51,929,125960,2,2023-08-13 19:03:52,
1690865926608986112,"#NoboaEsEmpleo | Estamos listos desde el @cnegobec para dar inicio con el #DebatePresidencial2023

Confrontaremos la verdad y celebraremos la democracia 
#VamosADecirQueNo https://t.co/BCawZwscuN",https://twitter.com/DanielNoboaOk/status/1690865926608986112,tweet,Daniel Noboa Azin,323,56,541,9582,364781,7,2023-08-13 18:20:26,"https://pbs.twimg.com/media/F3cpmM_XAAAkoOb.jpg,https://pbs.twimg.com/media/F3cpmNAXQAAq0Bx.jpg,https://pbs.twimg.com/media/F3cpmNAWIAA6jr8.jpg"
1690784136552656896,"ESTA VEZ VAMOS A DECIR QUE NO.
Vamos a decir que NO a los políticos, vamos a levantar al país con esta nueva generación. 
Porque digan lo que digan somos libres de pensar y actuar
Por eso, vamos a decir que NO a esta clase política que ha destruido al país, vamos a decir que NO a la corrupción, NO a la inseguridad. 
Y, porque cada día nace el sol  
Vamos a decir que SI
SI al empleo, vamos a decir que SI a la seguridad, 
SI a la inversión, 
SI a la salud, 
SI al deporte y a la educación. 
Porque sentimos que ya es hora de cambiar al ecuador 
Cuento contigo, rescatemos al país 🇪🇨🗳️

#VamosADecirQueNo #NoALosPoliticos",https://twitter.com/DanielNoboaOk/status/1690784136552656896,tweet,Daniel Noboa Azin,103,22,165,1815,138145,3,2023-08-13 12:55:26,https://pbs.twimg.com/media/F3bfAQhXYAAxhLY.jpg
1690448550126112768,"¿Por qué vamos a decir que no? 

Porque no vamos a pactar con la clase política que busca el beneficio propio. 
Porque estamos cansados de la corrupción.
Porque somos más los honestos que buscan levantar al país. 

ADN 4-35 
#VamosADecirQueNo #NoALosPoliticos https://t.co/pD3vMjmpwG",https://twitter.com/DanielNoboaOk/status/1690448550126112768,tweet,Daniel Noboa Azin,33,10,87,692,118616,5,2023-08-12 14:41:56,https://pbs.twimg.com/amplify_video_thumb/1690439469189464066/img/IXK3YB4eKpqxrgjh.jpg
1690172662339842050,"Hay que respetar la democracia y permitir que los ecuatorianos elijan libremente en las urnas. 

Los políticos se reúnen en privado para ponerse de acuerdo justo antes de las elecciones, porque se ven perdidos.
Se aprovechan del dolor de la familia del caído y la conmoción nacional provocada por esta misma clase política corrupta que ha destruido a un país rico y hermoso, dejando sin presente ni futuro a los jóvenes y a las familias ecuatorianas. #VamosADecirQueNO",https://twitter.com/DanielNoboaOk/status/1690172662339842050,tweet,Daniel Noboa Azin,1174,219,2645,19672,1117904,79,2023-08-11 20:25:39,
1689432152125972480,"Mis más sentidas condolencias a la familia de Fernando Villavicencio, que Dios lo tenga a su lado.

Esto es un atentado contra el País, la democracia y la paz de todos los ecuatorianos",https://twitter.com/DanielNoboaOk/status/1689432152125972480,tweet,Daniel Noboa Azin,52,4,199,1413,123293,2,2023-08-09 19:23:07,
1689073784987295744,"#NoboaEsEmpleo | A lo largo de todo Manabí se siente ☝🏽

Chone nos recibió con los brazos abiertos, listos para construir un #NuevoEcuador con empleo y seguridad para todos. 

¡Gracias, Chone! 🟣🟣🙌🏽 https://t.co/K5m2qLvtvJ",https://twitter.com/DanielNoboaOk/status/1689073784987295744,tweet,Daniel Noboa Azin,8,3,39,185,110379,0,2023-08-08 19:39:06,https://pbs.twimg.com/amplify_video_thumb/1689073620478251008/img/EJAmxxKVfHnOZbkv.jpg
1688936993365819392,"#NoboaEsEmpleo | En las calles de Manabí se escucha 👂🏼

Desde Manta reafirmamos nuestro compromiso con un #NuevoEcuador que tendrá créditos e inversión para PYMES ayudando a cientos de familias ecuatorianas.

¡Gracias, Manta! https://t.co/u56WAJiGox",https://twitter.com/DanielNoboaOk/status/1688936993365819392,tweet,Daniel Noboa Azin,7,0,35,134,11396,0,2023-08-08 10:35:32,https://pbs.twimg.com/amplify_video_thumb/1688936765531299840/img/6re-P1LWNC37VBO7.jpg
1688750080445001728,"#NoboaEsEmpleo | Nuestra propuesta es generación de empleo con seguridad.

Por 25 años la clase política no ha permitido que un Noboa sea presidente de la República. Este 2023 va a ser diferente ✊🏼🟣 https://t.co/g8NV39yLex",https://twitter.com/DanielNoboaOk/status/1688750080445001728,tweet,Daniel Noboa Azin,15,2,64,276,16419,0,2023-08-07 22:12:49,https://pbs.twimg.com/amplify_video_thumb/1688749975113547776/img/qAdVBGc5l5k6UBd7.jpg
1688654196873011200,"#NoboaEsEmpleo | Hoy arrancamos el día desde Picoazá, hogar de Margarita García una mujer que desde los 10 años es una experta tejedora de sombreros.

La artesanía es una expresión viva de nuestra cultura y tradición, en el #NuevoEcuador el impulso y fortalecimiento a este sector será una prioridad.",https://twitter.com/DanielNoboaOk/status/1688654196873011200,tweet,Daniel Noboa Azin,5,1,42,132,8718,1,2023-08-07 15:51:48,"https://pbs.twimg.com/media/F29N_S5WgAAXPQf.jpg,https://pbs.twimg.com/media/F29N_S6WwAEwG0X.jpg,https://pbs.twimg.com/media/F29N_S6W8AAXsHQ.jpg"
1688262791835058177,"#NoboaEsEmpleo | Cotopaxi se decidió por el empleo con seguridad 

Cotopaxi está listo para el #NuevoEcuador 

ADN 4-35🟣🟣
@ValenCenteno https://t.co/5vogvNE3BX",https://twitter.com/DanielNoboaOk/status/1688262791835058177,tweet,Daniel Noboa Azin,39,3,50,481,43763,1,2023-08-06 13:56:30,"https://pbs.twimg.com/media/F23qDubW8AAnl2L.jpg,https://pbs.twimg.com/media/F23qDuhX0AAgj7O.jpg,https://pbs.twimg.com/media/F23qDubW0AAHgwD.jpg,https://pbs.twimg.com/media/F23qDugWoAAXn2K.jpg"
1687995793142132736,"#NoboaEsEmpleo | Los candidatos de la banca la van a tener muy difícil haciendo lo necesario para volver competitivo el Ecuador

Nosotros no.

Nosotros abriremos el país a la banca internacional y reduciremos el ISD a CERO ✊🏼🟣 https://t.co/ZIteFzRV43",https://twitter.com/DanielNoboaOk/status/1687995793142132736,tweet,Daniel Noboa Azin,219,48,367,3025,294213,16,2023-08-05 20:15:33,https://pbs.twimg.com/amplify_video_thumb/1687995695138045952/img/h6C9vhhtEW4-vldh.jpg
1687644196927049728,"#NoboaEsEmpleo | Recorrimos  Guayaquil de Norte a Sur por un #NuevoEcuador 

Los ecuatorianos necesitan empleo y seguridad, y con #ADN 4-35 lo van a tener.

Vamos por un #NuevoEcuador https://t.co/GB3zmDiIQs",https://twitter.com/DanielNoboaOk/status/1687644196927049728,tweet,Daniel Noboa Azin,6,0,38,123,7362,0,2023-08-04 20:58:26,"https://pbs.twimg.com/media/F2u3ct_XsAEf2fB.jpg,https://pbs.twimg.com/media/F2u3cuCWwAE86Ry.jpg,https://pbs.twimg.com/media/F2u3ct_W0AALGO3.jpg,https://pbs.twimg.com/media/F2u3cuAWUAEf4-4.jpg"
1687569310632337408,"#NoboaEsEmpleo | Conectando tradición y progreso, estamos aquí para impulsar el empleo en la industria pesquera. 

Nuestros puertos son el corazón de la pesca artesanal, y juntos vamos a fortalecer esta actividad centenaria.

Vamos #PorUnNuevoEcuador https://t.co/0eWDMjBlpr",https://twitter.com/DanielNoboaOk/status/1687569310632337408,tweet,Daniel Noboa Azin,38,7,78,898,79819,1,2023-08-04 16:00:51,"https://pbs.twimg.com/media/F2tzVmUWAAEMwTb.jpg,https://pbs.twimg.com/media/F2tzVmUXYAElWbc.jpg,https://pbs.twimg.com/media/F2tzVmUX0AEPABQ.jpg,https://pbs.twimg.com/media/F2tzVmaWoAEPbv5.jpg"
1687260108516962304,"#NoboaEsEmpleo | Desde Cuenca seguimos construyendo el #NuevoEcuador 🇪🇨

Se viene la generación de empleo con acceso a un salario y condiciones laborales justas que fomenten el bienestar de las familias ecuatorianas. 

Vamos por un #NuevoEcuador https://t.co/ISChA7kj1h",https://twitter.com/DanielNoboaOk/status/1687260108516962304,tweet,Daniel Noboa Azin,4,1,36,122,6821,0,2023-08-03 19:32:12,"https://pbs.twimg.com/media/F2paH5wWIAA1jbh.jpg,https://pbs.twimg.com/media/F2paH5uXwAACKko.jpg,https://pbs.twimg.com/media/F2paH5wWsAEU_HE.jpg,https://pbs.twimg.com/media/F2paH5uXgAEKSto.jpg"
1686916486751776768,"#NoboaEsEmpleo | El Nuevo Ecuador se viene con todo 🇪🇨

Desde Loja reafirmamos nuestro compromiso con un Ecuador de empleo digno para todos. Cada vez son más los ecuatorianos que tienen claro quién sabe cómo generar empleo y reactivar la economía nacional

Vamos por un #NuevoEcuador",https://twitter.com/DanielNoboaOk/status/1686916486751776768,tweet,Daniel Noboa Azin,7,1,42,134,7512,0,2023-08-02 20:46:46,"https://pbs.twimg.com/media/F2khmbYW0AEjd8I.jpg,https://pbs.twimg.com/media/F2khmbXXgAEWT1V.jpg,https://pbs.twimg.com/media/F2khmbeWYAAthIl.jpg,https://pbs.twimg.com/media/F2khmbYXkAE12pp.jpg"
1686474933155561473,"#NoboaEsEmpleo | Me siento agradecido de recorrer este camino hacia un #NuevoEcuador junto a la mujer que me enseñó el valor del servicio, la empatía y que cuando se trata del bienestar y la salud de las familias ecuatorianas los Noboa trabajamos sin descanso. https://t.co/pzcecMsjfs",https://twitter.com/DanielNoboaOk/status/1686474933155561473,tweet,Daniel Noboa Azin,14,5,50,309,15487,1,2023-08-01 15:32:11,"https://pbs.twimg.com/media/F2eQAY5b0AA_2Gj.jpg,https://pbs.twimg.com/media/F2eQAWvaAAIB96h.jpg"
1685790502434615296,"#NoboaEsEmpleo | Ya viene el tiempo de trabajar 🙌🏽

Esta tarde desde Chillogallo en la ciudad de Quito reafirmamos nuestro compromiso por un #NuevoEcuador donde cada familia tenga acceso a empleo y a una remuneración justa. https://t.co/IUCKlaJiAD",https://twitter.com/DanielNoboaOk/status/1685790502434615296,tweet,Daniel Noboa Azin,10,3,43,151,8467,1,2023-07-30 18:12:30,"https://pbs.twimg.com/media/F2UhhUdWYAAZxrs.jpg,https://pbs.twimg.com/media/F2UhhUhXcAAaUjM.jpg,https://pbs.twimg.com/media/F2UhhUfXEAArvnA.jpg,https://pbs.twimg.com/media/F2UhhUgWIAA_3LL.jpg"
1685436492708016128,"#NoboaEsEmpleo | Noboa está al frente 🇪🇨
 
Nuestro compromiso con las familias ecuatorianas radica en la generación de empleo, el acceso a salud y educación.

Gracias, Guayaquil 🟣🟡

Vamos #PorUnNuevoEcuador https://t.co/XrxzV4it76",https://twitter.com/DanielNoboaOk/status/1685436492708016128,tweet,Daniel Noboa Azin,7,2,36,150,8199,0,2023-07-29 18:45:48,"https://pbs.twimg.com/media/F2PfjfvXYAAwuP7.jpg,https://pbs.twimg.com/media/F2PfjftWQAAVwd6.jpg,https://pbs.twimg.com/media/F2PfjfuWIAAiTFc.jpg,https://pbs.twimg.com/media/F2PfjftWwAA2aid.jpg"
1684710932365135872,"#NoboaEsEmpleo | Esto es servir con alegría 

Gracias, Manabí. La confianza por el equipo de @adnecuadorok y por el #NuevoEcuador con empleo se siente en cada abrazo y en cada ciudad que visitamos  🟣🟡 https://t.co/JiJQjJ2zC4",https://twitter.com/DanielNoboaOk/status/1684710932365135872,tweet,Daniel Noboa Azin,9,2,44,156,6922,0,2023-07-27 18:42:41,"https://pbs.twimg.com/media/F2FLqDjW4AMou9I.jpg,https://pbs.twimg.com/media/F2FLqDiXIAA0kJB.jpg,https://pbs.twimg.com/media/F2FLqDnWsAE9xMI.jpg,https://pbs.twimg.com/media/F2FLqDkWgAEagGZ.jpg"
1684660214321074176,#NoboaEsEmpleo | No podemos seguir viviendo con tanta indolencia por parte del Estado. https://t.co/VvEzcFfXxM,https://twitter.com/DanielNoboaOk/status/1684660214321074176,tweet,Daniel Noboa Azin,21,2,49,204,8749,0,2023-07-27 15:21:09,https://pbs.twimg.com/amplify_video_thumb/1684660152274673664/img/fcv8BJUboHOomrQG.jpg
1684333878620692480,"#NoboaEsEmpleo | Escuchándolos a ustedes, trabajando hombro a hombro, así se construye el #NuevoEcuador

📍Santo Domingo de los Tsáchilas https://t.co/wy2MjmBhtx",https://twitter.com/DanielNoboaOk/status/1684333878620692480,tweet,Daniel Noboa Azin,18,4,46,205,44310,0,2023-07-26 17:44:24,"https://pbs.twimg.com/media/F1_0WC2XwAETthu.jpg,https://pbs.twimg.com/media/F1_0WC2XsAAs7Uy.jpg,https://pbs.twimg.com/media/F1_0WC3WEAIphEM.jpg,https://pbs.twimg.com/media/F1_0WC3WcAEQ-sy.jpg"
1683930190555267073,"#NoboaEsEmpleo | Seguimos recorriendo el país y trabajando por #UnNuevoEcuador 

Esta mañana llegamos al cantón #Durán con una brigada médica, en este Nuevo Ecuador la salud y el empleo serán una realidad para cada familia. https://t.co/BBE3yTys7B",https://twitter.com/DanielNoboaOk/status/1683930190555267073,tweet,Daniel Noboa Azin,32,2,49,208,46748,1,2023-07-25 15:00:17,"https://pbs.twimg.com/media/F16FlAWXgAAUmpu.jpg,https://pbs.twimg.com/media/F16FlAXWYAIYcqt.jpg,https://pbs.twimg.com/media/F16FlAZWcAA29Ce.jpg"
1683664467815550976,"#NoboaEsEmpleo | Nuestro gobierno se construye con todos ustedes. 

Cada día son más las familias ecuatorianas que se deciden por un #NuevoEcuador con empleo, gracias #Guayaquil por el cálido recibimiento ✊🏼🟣🟡 

Vamos por un #NuevoEcuador https://t.co/aeUBcFyF2w",https://twitter.com/DanielNoboaOk/status/1683664467815550976,tweet,Daniel Noboa Azin,13,1,48,196,39086,0,2023-07-24 21:24:24,"https://pbs.twimg.com/media/F12T5uuXwAIO3L9.jpg,https://pbs.twimg.com/media/F12T5uxWEAE49Pe.jpg,https://pbs.twimg.com/media/F12T5uyWAAAeByk.jpg"
1683265637307564033,"#NoboaEsEmpleo | Gracias Santa Elena por su respaldo en la construcción de este #NuevoEcuador

El equipo de @adnecuadorok está listo para trabajar hombro a hombro con todas las familias ecuatorianas para la generación de empleo y la reactivación de los sectores productivos 🟣🟡 https://t.co/1UrHr01abW",https://twitter.com/DanielNoboaOk/status/1683265637307564033,tweet,Daniel Noboa Azin,17,1,41,199,54368,0,2023-07-23 18:59:36,"https://pbs.twimg.com/media/F1wpLBoXgAAJbyM.jpg,https://pbs.twimg.com/media/F1wpLBmXoAAwFV7.jpg,https://pbs.twimg.com/media/F1wpLBoWcAAVtzM.jpg,https://pbs.twimg.com/media/F1wpLBlXsAM6H9e.jpg"
1683224253284376576,"Como alcalde Agustín Intriago deja una huella imborrable en la ciudad que amaba y en los corazones de aquellos a quienes sirvió con dedicación y pasión. El compromiso con el progreso y el bienestar quedará en nuestra memoria.

A la familia y seres queridos de nuestro amigo, mis más sinceras condolencias en este difícil momento.

No podemos seguir así, ¡exigimos justicia!",https://twitter.com/DanielNoboaOk/status/1683224253284376576,tweet,Daniel Noboa Azin,14,0,85,494,26389,1,2023-07-23 16:15:09,https://pbs.twimg.com/media/F1wDiMvWwAAfxpT.jpg
1682569407963320320,"#NoboaEsEmpleo | Todo lo que soy te lo debo a ti @AzinAnnabella 

La pasión por el servicio, la perseverancia, y la empatía es el legado que ustedes me dejaron. 

Vamos #PorUnNuevoEcuador https://t.co/quP1axMLdL",https://twitter.com/DanielNoboaOk/status/1682569407963320320,tweet,Daniel Noboa Azin,140,11,177,1423,121493,7,2023-07-21 20:53:02,https://pbs.twimg.com/amplify_video_thumb/1682569263389786113/img/19M20vyvx-wlN02L.jpg
1682520854490406913,"#NoboaEsEmpleo | Hoy desde la Perla del Pacífico nos encontramos haciendo lo que mejor sabemos hacer: dar una mano a quien lo necesita. 

Las familias ecuatorianas necesitan acciones concretas, no palabras bonitas. https://t.co/PEvhAK1a0T",https://twitter.com/DanielNoboaOk/status/1682520854490406913,tweet,Daniel Noboa Azin,88,5,70,463,230944,2,2023-07-21 17:40:06,"https://pbs.twimg.com/media/F1mDzCPWIAM7vtN.jpg,https://pbs.twimg.com/media/F1mDzCNWIAAnj-t.jpg"
1682189566290145281,"#NoboaEsEmpleo | Mi experiencia está al servicio de la generación de empleo. 

Gracias Tungurahua por sumarse a este #NuevoEcuador 🇪🇨 https://t.co/2rQwd3Twbn",https://twitter.com/DanielNoboaOk/status/1682189566290145281,tweet,Daniel Noboa Azin,32,1,52,277,62473,0,2023-07-20 19:43:40,"https://pbs.twimg.com/media/F1hWfiuXsAEEEhr.jpg,https://pbs.twimg.com/media/F1hWfiwWcAACGoX.jpg"
